综合一
NO.97 | 评分: 80.1 | 中位速度: 8.02 MB/s | 最低速度: 7.90 MB/s | 延迟: 176ms | 抖动: 12ms | IP地址: [2605:52c0:2:55ec:be24:11ff:fe31:c151]:8443 | 地区: LAX 美国 洛杉矶
NO.98 | 评分: 80.0 | 中位速度: 8.08 MB/s | 最低速度: 7.61 MB/s | 延迟: 177ms | 抖动: 11ms | IP地址: [2a0c:9a40:8aa2:1120::]:443 | 地区: LAX 美国 洛杉矶
NO.99 | 评分: 80.0 | 中位速度: 7.89 MB/s | 最低速度: 7.49 MB/s | 延迟: 176ms | 抖动: 12ms | IP地址: [2605:52c0:1:1d40:be24:11ff:fe43:2351]:8443 | 地区: LAX 美国 洛杉矶
NO.100 | 评分: 80.0 | 中位速度: 9.08 MB/s | 最低速度: 9.05 MB/s | 延迟: 176ms | 抖动: 12ms | IP地址: [2605:52c0:2:3bb5:be24:11ff:fea8:85ac]:443 | 地区: LAX 美国 洛杉矶
NO.101 | 评分: 79.9 | 中位速度: 7.80 MB/s | 最低速度: 7.42 MB/s | 延迟: 175ms | 抖动: 13ms | IP地址: [2602:fce1:44f:109e::]:8443 | 地区: LAX 美国 洛杉矶
NO.102 | 评分: 79.8 | 中位速度: 7.74 MB/s | 最低速度: 7.36 MB/s | 延迟: 174ms | 抖动: 14ms | IP地址: [2a0c:9a40:8aa2:132a::]:443 | 地区: LAX 美国 洛杉矶
NO.103 | 评分: 79.8 | 中位速度: 10.56 MB/s | 最低速度: 10.26 MB/s | 延迟: 175ms | 抖动: 13ms | IP地址: [2605:52c0:1:908:ebc2:8424:290b:2131]:8443 | 地区: LAX 美国 洛杉矶
NO.104 | 评分: 79.8 | 中位速度: 8.12 MB/s | 最低速度: 7.98 MB/s | 延迟: 184ms | 抖动: 9ms | IP地址: [2602:f656:2::16b3]:443 | 地区: LAX 美国 洛杉矶
NO.105 | 评分: 79.8 | 中位速度: 8.47 MB/s | 最低速度: 8.35 MB/s | 延迟: 175ms | 抖动: 14ms | IP地址: [2605:52c0:2:21fd:be24:11ff:fe08:640c]:8443 | 地区: LAX 美国 洛杉矶
NO.106 | 评分: 79.7 | 中位速度: 7.47 MB/s | 最低速度: 7.18 MB/s | 延迟: 176ms | 抖动: 13ms | IP地址: [2a0c:9a40:8aa2:1380::]:443 | 地区: LAX 美国 洛杉矶
NO.107 | 评分: 79.6 | 中位速度: 7.89 MB/s | 最低速度: 7.86 MB/s | 延迟: 203ms | 抖动: 0ms | IP地址: [2001:19f0:ac00:41a9:5400:6ff:fe70:20e3]:443 | 地区: SJC 美国 圣何塞
NO.108 | 评分: 79.2 | 中位速度: 7.97 MB/s | 最低速度: 6.72 MB/s | 延迟: 206ms | 抖动: 1ms | IP地址: [2001:19f0:6001:1eb3:5400:6ff:fe5c:e7eb]:443 | 地区: LAX 美国 洛杉矶
NO.109 | 评分: 79.0 | 中位速度: 7.64 MB/s | 最低速度: 3.10 MB/s | 延迟: 176ms | 抖动: 17ms | IP地址: [2a0c:9a40:8aa2:12c5::]:8443 | 地区: LAX 美国 洛杉矶
NO.110 | 评分: 79.0 | 中位速度: 7.96 MB/s | 最低速度: 7.82 MB/s | 延迟: 170ms | 抖动: 20ms | IP地址: [2602:f656:2::12d5]:443 | 地区: LAX 美国 洛杉矶
NO.111 | 评分: 78.9 | 中位速度: 9.24 MB/s | 最低速度: 9.12 MB/s | 延迟: 208ms | 抖动: 1ms | IP地址: [2401:c080:1000:11f8:5400:6ff:fe45:212d]:443 | 地区: NRT 日本东京
NO.112 | 评分: 78.9 | 中位速度: 7.91 MB/s | 最低速度: 7.42 MB/s | 延迟: 168ms | 抖动: 21ms | IP地址: [2602:fce1:44f:133c::]:443 | 地区: LAX 美国 洛杉矶
NO.113 | 评分: 78.8 | 中位速度: 6.00 MB/s | 最低速度: 5.84 MB/s | 延迟: 206ms | 抖动: 3ms | IP地址: [2001:19f0:6001:5f2a:5400:6ff:fe6e:eef0]:443 | 地区: LAX 美国 洛杉矶
NO.114 | 评分: 78.5 | 中位速度: 3.45 MB/s | 最低速度: 3.12 MB/s | 延迟: 210ms | 抖动: 2ms | IP地址: [2600:1f14:36ab:3400:99a5:1dad:c1e0:8e0a]:443 | 地区: PDX
NO.115 | 评分: 78.5 | 中位速度: 5.91 MB/s | 最低速度: 4.24 MB/s | 延迟: 203ms | 抖动: 6ms | IP地址: [2001:19f0:7002:5d7:5400:6ff:fe5d:257]:8443 | 地区: NRT 日本东京
NO.116 | 评分: 78.4 | 中位速度: 5.92 MB/s | 最低速度: 5.85 MB/s | 延迟: 213ms | 抖动: 2ms | IP地址: [2a0f:1cc5:700::323c:6295]:8443 | 地区: HKG 香港
NO.117 | 评分: 78.3 | 中位速度: 5.92 MB/s | 最低速度: 5.81 MB/s | 延迟: 203ms | 抖动: 7ms | IP地址: [2001:19f0:7002:147:5400:4ff:fef1:483b]:2053 | 地区: NRT 日本东京
NO.118 | 评分: 78.3 | 中位速度: 8.30 MB/s | 最低速度: 7.91 MB/s | 延迟: 168ms | 抖动: 24ms | IP地址: [2605:52c0:2:3a43:be24:11ff:fe37:928f]:8443 | 地区: LAX 美国 洛杉矶
NO.119 | 评分: 78.2 | 中位速度: 7.92 MB/s | 最低速度: 6.29 MB/s | 延迟: 208ms | 抖动: 5ms | IP地址: [2401:c080:1000:186e:5400:6ff:fe1d:82fd]:443 | 地区: NRT 日本东京
NO.120 | 评分: 78.0 | 中位速度: 7.38 MB/s | 最低速度: 7.20 MB/s | 延迟: 170ms | 抖动: 25ms | IP地址: [2605:52c0:2:5d3c:be24:11ff:fe4e:94e0]:8443 | 地区: LAX 美国 洛杉矶
NO.121 | 评分: 77.9 | 中位速度: 6.13 MB/s | 最低速度: 5.87 MB/s | 延迟: 203ms | 抖动: 9ms | IP地址: [2001:19f0:7001:3ec3:5400:6ff:fe09:ef0d]:443 | 地区: NRT 日本东京
NO.122 | 评分: 77.8 | 中位速度: 6.16 MB/s | 最低速度: 6.14 MB/s | 延迟: 209ms | 抖动: 6ms | IP地址: [2a07:e03:3:fe::1]:443 | 地区: AMS 荷兰
NO.123 | 评分: 77.7 | 中位速度: 4.12 MB/s | 最低速度: 3.83 MB/s | 延迟: 185ms | 抖动: 19ms | IP地址: [2401:c080:1000:3cc6:5400:6ff:fe86:86cf]:443 | 地区: NRT 日本东京
NO.124 | 评分: 77.4 | 中位速度: 9.40 MB/s | 最低速度: 8.01 MB/s | 延迟: 210ms | 抖动: 8ms | IP地址: [2001:19f0:6001:3317:5400:5ff:fe70:8d50]:8443 | 地区: LAX 美国 洛杉矶
NO.125 | 评分: 77.4 | 中位速度: 9.18 MB/s | 最低速度: 6.53 MB/s | 延迟: 210ms | 抖动: 8ms | IP地址: [2001:19f0:6000:99c5:5400:6ff:fe26:7778]:443 | 地区: LAX 美国 洛杉矶
NO.126 | 评分: 77.3 | 中位速度: 4.69 MB/s | 最低速度: 3.40 MB/s | 延迟: 221ms | 抖动: 3ms | IP地址: [2a01:ecc0:1000:60c::2]:443 | 地区: AMS 荷兰
NO.127 | 评分: 77.0 | 中位速度: 6.18 MB/s | 最低速度: 6.14 MB/s | 延迟: 214ms | 抖动: 8ms | IP地址: [2405:84c0:8011:a500::]:443 | 地区: NRT 日本东京
NO.128 | 评分: 76.8 | 中位速度: 8.32 MB/s | 最低速度: 8.31 MB/s | 延迟: 207ms | 抖动: 12ms | IP地址: [2401:c080:1000:3ea4:5400:6ff:fe74:f34a]:443 | 地区: NRT 日本东京
NO.129 | 评分: 76.5 | 中位速度: 8.80 MB/s | 最低速度: 3.66 MB/s | 延迟: 198ms | 抖动: 18ms | IP地址: [2001:19f0:6001:2125:5400:6ff:fe0e:6b02]:8443 | 地区: LAX 美国 洛杉矶
NO.130 | 评分: 76.2 | 中位速度: 5.47 MB/s | 最低速度: 3.57 MB/s | 延迟: 236ms | 抖动: 1ms | IP地址: [2a01:ecc0:500:714::2]:443 | 地区: AMS 荷兰
NO.131 | 评分: 76.1 | 中位速度: 4.05 MB/s | 最低速度: 3.89 MB/s | 延迟: 238ms | 抖动: 0ms | IP地址: [2a01:ecc0:540:130::2]:443 | 地区: AMS 荷兰
NO.132 | 评分: 75.8 | 中位速度: 3.61 MB/s | 最低速度: 3.37 MB/s | 延迟: 186ms | 抖动: 28ms | IP地址: [2401:c080:1000:52c5:5400:6ff:fe9c:f6a1]:443 | 地区: NRT 日本东京
NO.133 | 评分: 75.8 | 中位速度: 7.24 MB/s | 最低速度: 6.16 MB/s | 延迟: 197ms | 抖动: 23ms | IP地址: [2600:3c01::f03c:93ff:fe76:7423]:8443 | 地区: SJC 美国 圣何塞
NO.134 | 评分: 75.5 | 中位速度: 2.96 MB/s | 最低速度: 2.56 MB/s | 延迟: 168ms | 抖动: 4ms | IP地址: [2602:f873:12:800:0:1:5f92:a426]:8443 | 地区: LAX 美国 洛杉矶
NO.135 | 评分: 75.3 | 中位速度: 3.59 MB/s | 最低速度: 2.90 MB/s | 延迟: 210ms | 抖动: 12ms | IP地址: [2001:19f0:7001:3d17:5400:6ff:fe67:1461]:443 | 地区: NRT 日本东京
NO.136 | 评分: 75.2 | 中位速度: 9.53 MB/s | 最低速度: 9.14 MB/s | 延迟: 194ms | 抖动: 27ms | IP地址: [2001:19f0:6000:3817:5400:6ff:fe7c:3f48]:443 | 地区: LAX 美国 洛杉矶
NO.137 | 评分: 75.2 | 中位速度: 5.87 MB/s | 最低速度: 4.72 MB/s | 延迟: 191ms | 抖动: 29ms | IP地址: [2401:c080:1000:3f92:5400:6ff:fe94:d29e]:443 | 地区: NRT 日本东京
NO.138 | 评分: 75.0 | 中位速度: 9.58 MB/s | 最低速度: 8.05 MB/s | 延迟: 200ms | 抖动: 25ms | IP地址: [2001:19f0:6000:3228:5400:6ff:fe83:d908]:443 | 地区: LAX 美国 洛杉矶
NO.139 | 评分: 74.9 | 中位速度: 7.13 MB/s | 最低速度: 6.76 MB/s | 延迟: 201ms | 抖动: 25ms | IP地址: [2603:c021:8018:ba00:0:8aff:be24:89dd]:443 | 地区: NRT 日本东京
NO.140 | 评分: 74.7 | 中位速度: 4.59 MB/s | 最低速度: 3.65 MB/s | 延迟: 205ms | 抖动: 24ms | IP地址: [2602:f873:12:800:0:1:bc1c:fc68]:443 | 地区: LAX 美国 洛杉矶
NO.141 | 评分: 74.6 | 中位速度: 6.02 MB/s | 最低速度: 4.17 MB/s | 延迟: 196ms | 抖动: 29ms | IP地址: [2607:8700:5501:a20::2]:8443 | 地区: LAX 美国 洛杉矶
NO.142 | 评分: 74.4 | 中位速度: 5.13 MB/s | 最低速度: 4.14 MB/s | 延迟: 231ms | 抖动: 13ms | IP地址: [2a01:ecc0:1000:16c2::2]:443 | 地区: AMS 荷兰
NO.143 | 评分: 74.1 | 中位速度: 3.36 MB/s | 最低速度: 2.72 MB/s | 延迟: 212ms | 抖动: 2ms | IP地址: [2a0b:89c1:2::230]:443 | 地区: LHR 欧洲 英国
NO.144 | 评分: 74.1 | 中位速度: 4.38 MB/s | 最低速度: 3.83 MB/s | 延迟: 195ms | 抖动: 32ms | IP地址: [2600:1f14:1eab:8f00:7405:b0d3:dc0e:f8a5]:443 | 地区: PDX
NO.145 | 评分: 74.0 | 中位速度: 9.05 MB/s | 最低速度: 8.69 MB/s | 延迟: 197ms | 抖动: 31ms | IP地址: [2001:19f0:6000:3987:5400:6ff:fe93:b5be]:443 | 地区: LAX 美国 洛杉矶
NO.146 | 评分: 73.9 | 中位速度: 3.10 MB/s | 最低速度: 2.97 MB/s | 延迟: 194ms | 抖动: 33ms | IP地址: [2001:19f0:6000:212f:5400:5ff:fe38:6e8]:8443 | 地区: LAX 美国 洛杉矶
NO.147 | 评分: 73.9 | 中位速度: 4.31 MB/s | 最低速度: 3.23 MB/s | 延迟: 194ms | 抖动: 33ms | IP地址: [2a13:7c00:5:8:f816:3eff:fee9:298b]:443 | 地区: CDG 欧洲 法国
NO.148 | 评分: 73.9 | 中位速度: 3.32 MB/s | 最低速度: 2.82 MB/s | 延迟: 186ms | 抖动: 25ms | IP地址: [2001:19f0:7001:2cd4:5400:4ff:fe7d:54c6]:443 | 地区: NRT 日本东京
NO.149 | 评分: 73.8 | 中位速度: 3.82 MB/s | 最低速度: 3.62 MB/s | 延迟: 197ms | 抖动: 33ms | IP地址: [2607:8700:5500:8cc3::2]:2053 | 地区: LAX 美国 洛杉矶
NO.150 | 评分: 73.7 | 中位速度: 3.26 MB/s | 最低速度: 3.14 MB/s | 延迟: 202ms | 抖动: 31ms | IP地址: [2607:8700:5500:f6f1::2]:8443 | 地区: LAX 美国 洛杉矶
NO.151 | 评分: 73.7 | 中位速度: 6.50 MB/s | 最低速度: 6.11 MB/s | 延迟: 216ms | 抖动: 23ms | IP地址: [2602:fbd9:100:bb::1]:443 | 地区: SYD 澳大利亚 悉尼
NO.152 | 评分: 73.5 | 中位速度: 7.57 MB/s | 最低速度: 7.51 MB/s | 延迟: 179ms | 抖动: 43ms | IP地址: [2605:52c0:2:5baf:be24:11ff:fe8f:4c3d]:8443 | 地区: LAX 美国 洛杉矶
NO.153 | 评分: 73.1 | 中位速度: 5.88 MB/s | 最低速度: 3.41 MB/s | 延迟: 223ms | 抖动: 23ms | IP地址: [2a12:3e80:400:24c::]:443 | 地区: FRA 德国
NO.154 | 评分: 72.9 | 中位速度: 7.54 MB/s | 最低速度: 4.99 MB/s | 延迟: 196ms | 抖动: 37ms | IP地址: [2001:19f0:6000:2ee5:5400:6ff:fe2e:2899]:443 | 地区: LAX 美国 洛杉矶
NO.155 | 评分: 72.9 | 中位速度: 3.60 MB/s | 最低速度: 3.51 MB/s | 延迟: 263ms | 抖动: 4ms | IP地址: [2a01:ecc0:4000:682::2]:443 | 地区: AMS 荷兰
NO.156 | 评分: 72.9 | 中位速度: 8.02 MB/s | 最低速度: 7.59 MB/s | 延迟: 189ms | 抖动: 41ms | IP地址: [2605:52c0:2:5565:be24:11ff:fee9:82f9]:443 | 地区: LAX 美国 洛杉矶
NO.157 | 评分: 72.7 | 中位速度: 6.73 MB/s | 最低速度: 5.00 MB/s | 延迟: 192ms | 抖动: 41ms | IP地址: [2401:c080:1000:137a:5400:6ff:fe1f:9954]:2053 | 地区: NRT 日本东京
NO.158 | 评分: 72.7 | 中位速度: 3.75 MB/s | 最低速度: 3.19 MB/s | 延迟: 238ms | 抖动: 18ms | IP地址: [2606:2040:1000:7:be24:11ff:fe98:95e4]:8443 | 地区: DFW 美国
NO.159 | 评分: 72.7 | 中位速度: 5.55 MB/s | 最低速度: 4.96 MB/s | 延迟: 226ms | 抖动: 24ms | IP地址: [2a01:ecc0:4000:9a1::2]:443 | 地区: AMS 荷兰
NO.160 | 评分: 72.7 | 中位速度: 3.80 MB/s | 最低速度: 3.05 MB/s | 延迟: 262ms | 抖动: 5ms | IP地址: [2a14:7c0:1002:11e9::]:443 | 地区: AMS 荷兰
NO.161 | 评分: 72.7 | 中位速度: 5.90 MB/s | 最低速度: 4.47 MB/s | 延迟: 270ms | 抖动: 1ms | IP地址: [2a01:ecc0:4000:691::2]:443 | 地区: AMS 荷兰
NO.162 | 评分: 72.6 | 中位速度: 3.40 MB/s | 最低速度: 3.30 MB/s | 延迟: 264ms | 抖动: 5ms | IP地址: [2a00:da00:f22c:100::1]:443 | 地区: LHR 欧洲 英国
NO.163 | 评分: 72.5 | 中位速度: 4.47 MB/s | 最低速度: 4.34 MB/s | 延迟: 267ms | 抖动: 4ms | IP地址: [2a14:a087:7:a::1]:443 | 地区: AMS 荷兰
NO.164 | 评分: 72.2 | 中位速度: 6.49 MB/s | 最低速度: 6.27 MB/s | 延迟: 183ms | 抖动: 48ms | IP地址: [2600:3c01::f03c:92ff:fe80:c106]:443 | 地区: SJC 美国 圣何塞
NO.165 | 评分: 72.1 | 中位速度: 4.10 MB/s | 最低速度: 3.87 MB/s | 延迟: 265ms | 抖动: 7ms | IP地址: [2a01:ecc0:5000:cc4::2]:443 | 地区: AMS 荷兰
NO.166 | 评分: 72.0 | 中位速度: 4.72 MB/s | 最低速度: 2.72 MB/s | 延迟: 224ms | 抖动: 7ms | IP地址: [2a13:4ac0:8:0:f816:3eff:fe98:7e77]:443 | 地区: PRG 欧洲 捷克
NO.167 | 评分: 72.0 | 中位速度: 4.75 MB/s | 最低速度: 3.20 MB/s | 延迟: 265ms | 抖动: 8ms | IP地址: [2a0d:6c2:17:961::]:443 | 地区: AMS 荷兰
NO.168 | 评分: 71.9 | 中位速度: 5.22 MB/s | 最低速度: 5.03 MB/s | 延迟: 255ms | 抖动: 13ms | IP地址: [2a12:5940:d8e3::2]:443 | 地区: AMS 荷兰
NO.169 | 评分: 71.8 | 中位速度: 4.23 MB/s | 最低速度: 3.50 MB/s | 延迟: 253ms | 抖动: 14ms | IP地址: [2a13:36c0:0:148::1]:443 | 地区: AMS 荷兰
NO.170 | 评分: 71.8 | 中位速度: 5.11 MB/s | 最低速度: 4.14 MB/s | 延迟: 229ms | 抖动: 26ms | IP地址: [2a01:ecc0:6000:82c::2]:443 | 地区: AMS 荷兰
NO.171 | 评分: 71.7 | 中位速度: 3.58 MB/s | 最低速度: 2.96 MB/s | 延迟: 280ms | 抖动: 0ms | IP地址: [2001:1600:18:200::196]:443 | 地区: GVA 欧洲 瑞士
NO.172 | 评分: 71.6 | 中位速度: 3.38 MB/s | 最低速度: 3.30 MB/s | 延迟: 283ms | 抖动: 1ms | IP地址: [2a01:ecc0:5000:1711::2]:443 | 地区: AMS 荷兰
NO.173 | 评分: 71.5 | 中位速度: 4.70 MB/s | 最低速度: 4.12 MB/s | 延迟: 257ms | 抖动: 14ms | IP地址: [2a14:7c0:1002:11e9::]:8443 | 地区: AMS 荷兰
NO.174 | 评分: 71.4 | 中位速度: 3.88 MB/s | 最低速度: 3.14 MB/s | 延迟: 285ms | 抖动: 0ms | IP地址: [2a01:ecc0:6000:f2c::2]:443 | 地区: AMS 荷兰
NO.175 | 评分: 71.4 | 中位速度: 3.69 MB/s | 最低速度: 3.66 MB/s | 延迟: 285ms | 抖动: 0ms | IP地址: [2a01:ecc0:5000:12a4::2]:443 | 地区: AMS 荷兰
NO.176 | 评分: 71.4 | 中位速度: 4.19 MB/s | 最低速度: 4.02 MB/s | 延迟: 229ms | 抖动: 29ms | IP地址: [2a01:ecc0:4000:544::2]:443 | 地区: AMS 荷兰
NO.177 | 评分: 71.4 | 中位速度: 5.75 MB/s | 最低速度: 3.37 MB/s | 延迟: 256ms | 抖动: 15ms | IP地址: [2a01:ecc0:1000:162e::2]:443 | 地区: AMS 荷兰
NO.178 | 评分: 71.3 | 中位速度: 7.97 MB/s | 最低速度: 7.55 MB/s | 延迟: 234ms | 抖动: 27ms | IP地址: [2603:3:6101:c60::]:443 | 地区: DFW 美国
NO.179 | 评分: 71.2 | 中位速度: 3.46 MB/s | 最低速度: 2.97 MB/s | 延迟: 282ms | 抖动: 3ms | IP地址: [2a03:b0c0:2:f0:0:1:6abe:b001]:443 | 地区: AMS 荷兰
NO.180 | 评分: 71.2 | 中位速度: 4.95 MB/s | 最低速度: 3.73 MB/s | 延迟: 232ms | 抖动: 28ms | IP地址: [2a01:ecc0:1000:20dc::2]:443 | 地区: AMS 荷兰
NO.181 | 评分: 71.2 | 中位速度: 4.59 MB/s | 最低速度: 4.01 MB/s | 延迟: 259ms | 抖动: 15ms | IP地址: [2001:41d0:601:1100::5052]:443 | 地区: WAW 欧洲 波兰
NO.182 | 评分: 71.1 | 中位速度: 4.97 MB/s | 最低速度: 4.44 MB/s | 延迟: 253ms | 抖动: 18ms | IP地址: [2a01:ecc0:5000:41f::2]:443 | 地区: AMS 荷兰
NO.183 | 评分: 71.1 | 中位速度: 3.72 MB/s | 最低速度: 3.16 MB/s | 延迟: 285ms | 抖动: 2ms | IP地址: [2a01:ecc0:5000:1e39::2]:443 | 地区: AMS 荷兰
NO.184 | 评分: 71.0 | 中位速度: 3.24 MB/s | 最低速度: 3.08 MB/s | 延迟: 278ms | 抖动: 6ms | IP地址: [2605:6f01:2000:14::1b0]:443 | 地区: BUF 美国 纽约
NO.185 | 评分: 71.0 | 中位速度: 4.07 MB/s | 最低速度: 3.29 MB/s | 延迟: 275ms | 抖动: 8ms | IP地址: [2a12:bec4:1485:25d::2]:443 | 地区: WAW 欧洲 波兰
NO.186 | 评分: 70.9 | 中位速度: 5.75 MB/s | 最低速度: 3.89 MB/s | 延迟: 257ms | 抖动: 17ms | IP地址: [2a01:ecc0:5000:fef::2]:443 | 地区: AMS 荷兰
NO.187 | 评分: 70.7 | 中位速度: 3.86 MB/s | 最低速度: 3.55 MB/s | 延迟: 285ms | 抖动: 4ms | IP地址: [2a01:ecc0:6000:1c6::2]:443 | 地区: AMS 荷兰
NO.188 | 评分: 70.7 | 中位速度: 3.53 MB/s | 最低速度: 3.38 MB/s | 延迟: 291ms | 抖动: 1ms | IP地址: [2a01:ecc0:4000:6f4::2]:443 | 地区: AMS 荷兰
NO.189 | 评分: 70.7 | 中位速度: 3.78 MB/s | 最低速度: 3.65 MB/s | 延迟: 287ms | 抖动: 3ms | IP地址: [2a01:ecc0:5000:728::2]:443 | 地区: AMS 荷兰
NO.190 | 评分: 70.6 | 中位速度: 6.16 MB/s | 最低速度: 5.13 MB/s | 延迟: 255ms | 抖动: 20ms | IP地址: [2a01:ecc0:6000:bc5::2]:443 | 地区: AMS 荷兰
NO.191 | 评分: 70.5 | 中位速度: 3.62 MB/s | 最低速度: 3.51 MB/s | 延迟: 286ms | 抖动: 4ms | IP地址: [2a01:ecc0:1000:3e00::2]:443 | 地区: AMS 荷兰
NO.192 | 评分: 70.5 | 中位速度: 4.27 MB/s | 最低速度: 3.58 MB/s | 延迟: 250ms | 抖动: 23ms | IP地址: [2a01:ecc0:6000:916::2]:443 | 地区: AMS 荷兰
NO.193 | 评分: 70.1 | 中位速度: 3.50 MB/s | 最低速度: 3.30 MB/s | 延迟: 290ms | 抖动: 5ms | IP地址: [2a01:ecc0:6000:cf3::2]:443 | 地区: AMS 荷兰
NO.194 | 评分: 70.0 | 中位速度: 3.84 MB/s | 最低速度: 3.74 MB/s | 延迟: 289ms | 抖动: 5ms | IP地址: [2a01:ecc0:6000:9cb::2]:443 | 地区: AMS 荷兰
NO.195 | 评分: 70.0 | 中位速度: 3.23 MB/s | 最低速度: 3.21 MB/s | 延迟: 289ms | 抖动: 6ms | IP地址: [2a01:ecc0:4000:222::2]:443 | 地区: AMS 荷兰
NO.196 | 评分: 69.9 | 中位速度: 4.08 MB/s | 最低速度: 3.99 MB/s | 延迟: 289ms | 抖动: 6ms | IP地址: [2a01:ecc0:6000:e0f::2]:443 | 地区: AMS 荷兰
NO.197 | 评分: 69.8 | 中位速度: 4.14 MB/s | 最低速度: 4.07 MB/s | 延迟: 255ms | 抖动: 24ms | IP地址: [2a04:52c0:126:ab5::1]:8443 | 地区: AMS 荷兰
NO.198 | 评分: 69.7 | 中位速度: 3.94 MB/s | 最低速度: 2.52 MB/s | 延迟: 217ms | 抖动: 5ms | IP地址: [2a01:ecc0:4000:325::2]:443 | 地区: AMS 荷兰
NO.199 | 评分: 69.7 | 中位速度: 4.04 MB/s | 最低速度: 2.67 MB/s | 延迟: 235ms | 抖动: 8ms | IP地址: [2a12:bec0:16f:185::]:443 | 地区: SIN 新加坡
NO.200 | 评分: 69.6 | 中位速度: 4.84 MB/s | 最低速度: 2.82 MB/s | 延迟: 259ms | 抖动: 9ms | IP地址: [2a12:5940:e886::2]:443 | 地区: AMS 荷兰
NO.201 | 评分: 69.5 | 中位速度: 3.49 MB/s | 最低速度: 2.96 MB/s | 延迟: 290ms | 抖动: 6ms | IP地址: [2a01:ecc0:1000:1cfc::2]:443 | 地区: AMS 荷兰
NO.202 | 评分: 69.5 | 中位速度: 3.57 MB/s | 最低速度: 3.05 MB/s | 延迟: 287ms | 抖动: 9ms | IP地址: [2a01:ecc0:6000:544::2]:443 | 地区: AMS 荷兰
NO.203 | 评分: 69.5 | 中位速度: 3.23 MB/s | 最低速度: 3.20 MB/s | 延迟: 290ms | 抖动: 8ms | IP地址: [2a01:ecc0:1009:4a00::2]:443 | 地区: AMS 荷兰
NO.204 | 评分: 69.4 | 中位速度: 5.10 MB/s | 最低速度: 3.29 MB/s | 延迟: 289ms | 抖动: 8ms | IP地址: [2a01:ecc0:6000:514::2]:443 | 地区: AMS 荷兰
NO.205 | 评分: 69.4 | 中位速度: 6.01 MB/s | 最低速度: 3.02 MB/s | 延迟: 347ms | 抖动: 3ms | IP地址: [2001:19f0:5801:933:5400:6ff:fe52:5524]:443 | 地区: SYD 澳大利亚 悉尼
NO.206 | 评分: 69.4 | 中位速度: 5.62 MB/s | 最低速度: 5.02 MB/s | 延迟: 341ms | 抖动: 3ms | IP地址: [2401:c080:1800:1b27:5400:6ff:fe52:4d37]:443 | 地区: SYD 澳大利亚 悉尼
NO.207 | 评分: 69.2 | 中位速度: 3.03 MB/s | 最低速度: 2.50 MB/s | 延迟: 209ms | 抖动: 10ms | IP地址: [2401:c080:1000:18df:5400:6ff:fe6c:5af7]:443 | 地区: NRT 日本东京
NO.208 | 评分: 69.2 | 中位速度: 3.71 MB/s | 最低速度: 3.62 MB/s | 延迟: 377ms | 抖动: 4ms | IP地址: [2a10:f2c0:aaa8:3b9f::1]:8443 | 地区: HEL 欧洲 芬兰
NO.209 | 评分: 69.2 | 中位速度: 3.86 MB/s | 最低速度: 3.26 MB/s | 延迟: 195ms | 抖动: 57ms | IP地址: [2a0e:df80:a:1::540]:443 | 地区: LAX 美国 洛杉矶
NO.210 | 评分: 69.2 | 中位速度: 4.90 MB/s | 最低速度: 4.41 MB/s | 延迟: 246ms | 抖动: 31ms | IP地址: [2a01:239:468:7b00::1]:443 | 地区: TXL 德国
NO.211 | 评分: 69.1 | 中位速度: 2.98 MB/s | 最低速度: 2.95 MB/s | 延迟: 316ms | 抖动: 2ms | IP地址: [2a03:b0c0:1:e0:0:1:288b:6001]:443 | 地区: LHR 欧洲 英国
NO.212 | 评分: 69.1 | 中位速度: 4.33 MB/s | 最低速度: 3.42 MB/s | 延迟: 288ms | 抖动: 10ms | IP地址: [2a01:ecc0:4000:435::2]:443 | 地区: AMS 荷兰
NO.213 | 评分: 69.1 | 中位速度: 5.02 MB/s | 最低速度: 2.86 MB/s | 延迟: 230ms | 抖动: 30ms | IP地址: [2a01:ecc0:6000:988::2]:443 | 地区: AMS 荷兰
NO.214 | 评分: 69.1 | 中位速度: 3.39 MB/s | 最低速度: 3.05 MB/s | 延迟: 287ms | 抖动: 11ms | IP地址: [2a01:ecc0:1009:b100::2]:443 | 地区: AMS 荷兰
NO.215 | 评分: 69.0 | 中位速度: 2.80 MB/s | 最低速度: 2.40 MB/s | 延迟: 205ms | 抖动: 4ms | IP地址: [2401:c080:1000:2d60:5400:6ff:fe22:f6de]:443 | 地区: NRT 日本东京
NO.216 | 评分: 69.0 | 中位速度: 4.08 MB/s | 最低速度: 3.38 MB/s | 延迟: 278ms | 抖动: 16ms | IP地址: [2a01:ecc0:4000:990::2]:443 | 地区: AMS 荷兰
NO.217 | 评分: 68.9 | 中位速度: 4.30 MB/s | 最低速度: 3.49 MB/s | 延迟: 249ms | 抖动: 31ms | IP地址: [2a01:ecc0:6000:3c4::2]:443 | 地区: AMS 荷兰
NO.218 | 评分: 68.9 | 中位速度: 6.31 MB/s | 最低速度: 4.94 MB/s | 延迟: 132ms | 抖动: 89ms | IP地址: [2a0e:97c0:7d4:5d9:4de2:1151:c39:e27f]:443 | 地区: SIN 新加坡
NO.219 | 评分: 68.9 | 中位速度: 4.62 MB/s | 最低速度: 3.92 MB/s | 延迟: 284ms | 抖动: 13ms | IP地址: [2a12:bec4:1485:4d6::2]:8443 | 地区: WAW 欧洲 波兰
